"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116758\66267088312\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116758\66267088312\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116758\68071000904\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116758\68071000904\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116758\68071004604\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116758\68071004604\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116758\68151048702\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116758\68151048702\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116760\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116760\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116760\00024008401\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116760\00024008401\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116760\00024008456\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116760\00024008456\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116760\00280008401\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116760\00280008401\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116758\00143212510\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116758\00143212510\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116758\00143212522\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116758\00143212522\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116758\00143212525\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116758\00143212525\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116758\00247122501\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116758\00247122501\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116758\00247122506\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116758\00247122506\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116758\00247122510\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116758\00247122510\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116758\00280008401\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116758\00280008401\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116758\00280008402\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116758\00280008402\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116758\00364243101\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116758\00364243101\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116758\00591554901\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116758\00591554901\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116758\00591554903\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116758\00591554903\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116758\00591554904\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116758\00591554904\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116758\23490527301\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116758\23490527301\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116758\261104\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116758\261104\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116758\43063045410\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116758\43063045410\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116758\43063045440\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116758\43063045440\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116758\54569377702\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116758\54569377702\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116758\54569377705\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116758\54569377705\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116758\54569523800\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116758\54569523800\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116758\54569523801\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1116758\54569523801\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003451\ATC_J05AR10\284640\374643\847749\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003451\ATC_J05AR10\284640\374643\847749\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003451\ATC_J05AR10\284640\374643\847749\00074395646\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003451\ATC_J05AR10\284640\374643\847749\00074395646\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003451\ATC_J05AR10\284640\374643\847749\284477\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003451\ATC_J05AR10\284640\374643\847749\284477\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003451\ATC_J05AR10\284640\374643\847749\54569552500\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003451\ATC_J05AR10\284640\374643\847749\54569552500\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003451\ATC_J05AR10\284640\597729\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003451\ATC_J05AR10\284640\597729\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003451\ATC_J05AR10\284640\597729\597730\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003451\ATC_J05AR10\284640\597729\597730\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003451\ATC_J05AR10\284640\597729\597730\00074679922\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003451\ATC_J05AR10\284640\597729\597730\00074679922\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003451\ATC_J05AR10\284640\597729\597730\00074679930\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003451\ATC_J05AR10\284640\597729\597730\00074679930\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003451\ATC_J05AR10\284640\597729\597730\00179172370\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003451\ATC_J05AR10\284640\597729\597730\00179172370\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003451\ATC_J05AR10\284640\597729\597730\00179172371\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003451\ATC_J05AR10\284640\597729\597730\00179172371\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003451\ATC_J05AR10\284640\597729\597730\00179172372\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003451\ATC_J05AR10\284640\597729\597730\00179172372\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003451\ATC_J05AR10\284640\597729\597730\00490702800\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003451\ATC_J05AR10\284640\597729\597730\00490702800\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003451\ATC_J05AR10\284640\597729\597730\00490702801\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003451\ATC_J05AR10\284640\597729\597730\00490702801\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003451\ATC_J05AR10\284640\597729\597730\00490702802\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003451\ATC_J05AR10\284640\597729\597730\00490702802\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003451\ATC_J05AR10\284640\597729\597730\00490702803\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003451\ATC_J05AR10\284640\597729\597730\00490702803\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003451\ATC_J05AR10\284640\597729\597730\00490702804\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003451\ATC_J05AR10\284640\597729\597730\00490702804\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003451\ATC_J05AR10\284640\597729\597730\00490702805\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003451\ATC_J05AR10\284640\597729\597730\00490702805\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003451\ATC_J05AR10\284640\597729\597730\00490702806\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003451\ATC_J05AR10\284640\597729\597730\00490702806\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003451\ATC_J05AR10\284640\597729\597730\00490702807\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003451\ATC_J05AR10\284640\597729\597730\00490702807\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1117531\00143119550\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1117531\00143119550\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1117531\00182046901\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1117531\00182046901\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1117531\00223069101\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1117531\00223069101\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1117531\00223069102\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1117531\00223069102\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1117531\00247041510\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1117531\00247041510\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1117531\00247041512\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1117531\00247041512\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1117531\00247041515\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1117531\00247041515\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1117531\00247041516\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1117531\00247041516\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1117531\00247041518\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1117531\00247041518\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1117531\00247041520\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1117531\00247041520\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1117531\00247041522\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1117531\00247041522\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1117531\00332216009\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1117531\00332216009\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1117531\00332216015\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1117531\00332216015\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1117531\00364047001\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1117531\00364047001\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1117531\00440725314\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1117531\00440725314\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1117531\00591554801\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1117531\00591554801\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1117531\00591554803\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1117531\00591554803\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1117531\00591554804\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1117531\00591554804\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1117531\00677101101\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1117531\00677101101\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1117531\00719120710\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1117531\00719120710\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1117531\00719120713\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1117531\00719120713\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1117531\00781110001\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1117531\00781110001\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1117531\00814164114\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1117531\00814164114\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1117531\00814164130\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1117531\00814164130\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1117531\00839114206\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1117531\00839114206\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1117531\197474\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1117531\197474\"
"\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1117531\23490527205\","\\ACT_COVID_V1\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003374\ATC_P01BA01\2923\371407\1117531\23490527205\"
